Primary_Ed,ZZ_Primary_Ed_061014_1,8,poster - scarcity vs abundance thinking,https://pbs.twimg.com/media/By1jCVRCAAE5l5_.jpg,56,33,5,,,
afawnie,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
wren79,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
karen22354,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
TGEngTandL,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
andrewkbailey13,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
RuthieSq,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
mathewwalker16,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
cainystaidans,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
mogelmosea,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
TarrySharon,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
QEPsych,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
jhughes71,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
MrGWallCymraeg,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
sciteachcremin,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
vahorai,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
TerryJacka,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
ALBowling3,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
ApApaget,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
katejenian,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
MissLessels,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
Charlylocks,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
montserrat2901,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
debldoo,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
timdolan,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
rosinanoor,ZZ_TeacherToolkit_101014_1,1,tips to teachers on giving feedback,,70,61,7,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_4,8,students' paper and box construction (cities),https://pbs.twimg.com/media/BzmgliCIQAEWMM4.jpg,2,1,0,,,
NJLury,ZZ_ChrisWaterworth_101014_4,2,students' paper and box construction (cities),,2,1,0,,,
pinkmace,ZZ_ChrisWaterworth_101014_4,2,students' paper and box construction (cities),,2,1,0,,,
pinkmace,ZZ_ChrisWaterworth_101014_4,1,students' paper and box construction (cities),,2,1,0,,,
JoyceMatthews,ZZ_JoyceMatthews__101014_1,8,homily,https://pbs.twimg.com/media/BzmpY7ZCQAASCd3.jpg,3,2,0,,,
DSpoto1,ZZ_JoyceMatthews__101014_1,2,homily,,3,2,0,,,
PaulDearing1,ZZ_JoyceMatthews__101014_1,2,homily,,3,2,0,,,
cazzwebbo,ZZ_JoyceMatthews__101014_1,2,homily,,3,2,0,,,
DSpoto1,ZZ_JoyceMatthews__101014_1,1,homily,,3,2,0,,,
cazzwebbo,ZZ_JoyceMatthews__101014_1,1,homily,,3,2,0,,,
KerryPulleyn,ZZ_KerryPulleyn_101014_1,8,sociogram (student's work),https://pbs.twimg.com/media/BzmwIBuIUAAeAjF.jpg,10,17,1,2,8,1
SeahamRE,ZZ_KerryPulleyn_101014_1,4,sociogram (student's work),,10,17,1,,,
PeteJackson32,ZZ_KerryPulleyn_101014_1,2,sociogram (student's work),,10,17,1,,,
pedagoo,ZZ_KerryPulleyn_101014_1,2,sociogram (student's work),,10,17,1,8,9,0
tmleics,ZZ_KerryPulleyn_101014_1,2 via pedagoo,sociogram (student's work),,10,17,1,,,
MissJ0nes,ZZ_KerryPulleyn_101014_1,2 via pedagoo,sociogram (student's work),,10,17,1,,,
rondelle10_b,ZZ_KerryPulleyn_101014_1,2 via pedagoo,sociogram (student's work),,10,17,1,,,
SeahamRE,ZZ_KerryPulleyn_101014_1,2 via pedagoo,sociogram (student's work),,10,17,1,,,
wendy21brown,ZZ_KerryPulleyn_101014_1,2 via pedagoo,sociogram (student's work),,10,17,1,,,
IslandEnglish,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
Emmsibo,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
mrpeel,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
PeteJackson32,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
FKRitson,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
SeahamRE,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
Sue_Cowley,ZZ_KerryPulleyn_101014_1,1,sociogram (student's work),,10,17,1,,,
cassie_francis,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
TriciaTinDundee,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
MsRoSp,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
sciteachcremin,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
MissJ0nes,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
misswrightatdcc,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
hgaldinoshea,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
SeahamRE,ZZ_KerryPulleyn_101014_1,1 via pedagoo,sociogram (student's work),,10,17,1,,,
SarahHennessey4,ZZ_SarahHennessey4_101014_1,8,children in class (sand mandala activity),https://pbs.twimg.com/media/BzmwewRIAAAZ6Cw.jpg,0,1,0,,,
louise_judith,ZZ_louise_judith_101014_2,8,foldables' made by students on punctuation,https://pbs.twimg.com/media/BzmxhjbCcAA0ymc.jpg,4,10,6,,,
LesleyMunro4,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
FKRitson,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
Sargang,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
MrsNEJones,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
nick2010critch,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
wendymaria100,ZZ_louise_judith_101014_2,4,foldables' made by students on punctuation,,4,10,6,,,
red_quin,ZZ_louise_judith_101014_2,2,foldables' made by students on punctuation,,4,10,6,,,
TorTeaches,ZZ_louise_judith_101014_2,2,foldables' made by students on punctuation,,4,10,6,,,
Sargang,ZZ_louise_judith_101014_2,2,foldables' made by students on punctuation,,4,10,6,,,
FKRitson,ZZ_louise_judith_101014_2,2,foldables' made by students on punctuation,,4,10,6,,,
EllrgeeL,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
ewenfields,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
MissHannahHist,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
DameBabble,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
rwba_mindset,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
nick2010critch,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
AlexWhite_UTC,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
AllThingsEng,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
ExtremeEducator,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
FKRitson,ZZ_louise_judith_101014_2,1,foldables' made by students on punctuation,,4,10,6,,,
SallyannSlack,ZZ_SallyannSlack_101014_1,8,student's collage adorned with peer-feedback post-its,https://pbs.twimg.com/media/Bzmy8y-IQAIleS0.jpg,0,0,0,,,
littlestobbsy,ZZ_littlestobbsy_101014_1,8,mini trench display set up in classroom for open day,https://pbs.twimg.com/media/Bzm0oGSCIAA-O2I.jpg,12,29,5,10,28,5
wendy21brown,ZZ_littlestobbsy_101014_1,4,mini trench display set up in classroom for open day,,12,29,5,,,
numpty_teacher,ZZ_littlestobbsy_101014_1,4,mini trench display set up in classroom for open day,,12,29,5,,,
louise_judith,ZZ_littlestobbsy_101014_1,4,mini trench display set up in classroom for open day,,12,29,5,,,
MohammedSidat,ZZ_littlestobbsy_101014_1,4,mini trench display set up in classroom for open day,,12,29,5,,,
DrRonaMackenzie,ZZ_littlestobbsy_101014_1,4,mini trench display set up in classroom for open day,,12,29,5,,,
oakes_dan,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
carljarvis_eos,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
Simonpridham123,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
HYWEL_ROBERTS,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
jj__loves__jj,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
Daniel_Eos,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
wendy21brown,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
SeahamRE,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
Sargang,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,,,
louise_judith,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,1,1,0
osirisedu,ZZ_littlestobbsy_101014_1,2,mini trench display set up in classroom for open day,,12,29,5,1,0,0
MohammedSidat,ZZ_littlestobbsy_101014_1,2 via louise_judith,mini trench display set up in classroom for open day,,12,29,5,,,
jkfairclough,ZZ_littlestobbsy_101014_1,2 via osirisedu,mini trench display set up in classroom for open day,,12,29,5,,,
StudioLearns,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
4Dcreative,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
TeachitPrimary,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
VivWatson1,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
hartclass9,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
oakes_dan,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
samcalveley,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
CoulsonFi,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
Young_Critics,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
Emmsibo,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
jonwaldock,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
SociologySunray,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
Tayba_92,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
GibbinsCharlie,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
obsidianbovril,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
jennypurplemoon,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
Dumfries13,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
ChrisWaterworth,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
Sue_Cowley,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
HYWEL_ROBERTS,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
lottie993,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
SHS_Humanities,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
charlieferrett,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
SelstonHistory,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
TeachitHist,ZZ_littlestobbsy_101014_1,1,mini trench display set up in classroom for open day,,12,29,5,,,
MissJ0nes,ZZ_littlestobbsy_101014_1,1 via louise_judith,mini trench display set up in classroom for open day,,12,29,5,,,
mrscstevenson,ZZ_mrscstevenson_101014_1,8,primary school kids' self-portaits,https://pbs.twimg.com/media/Bzm3tlQCMAEJfvO.jpg,2,4,0,,,
MissJ0nes,ZZ_mrscstevenson_101014_1,2,primary school kids' self-portaits,,2,4,0,,,
MrsKirstBarrett,ZZ_mrscstevenson_101014_1,2,primary school kids' self-portaits,,2,4,0,,,
Victoria_SCILT,ZZ_mrscstevenson_101014_1,1,primary school kids' self-portaits,,2,4,0,,,
MissJ0nes,ZZ_mrscstevenson_101014_1,1,primary school kids' self-portaits,,2,4,0,,,
MrsKirstBarrett,ZZ_mrscstevenson_101014_1,1,primary school kids' self-portaits,,2,4,0,,,
LauraKLCooke,ZZ_LauraKLCooke_101014_1,8,kids working quietly in classroom,https://pbs.twimg.com/media/Bzm48T5IcAEv0up.jpg,0,3,0,,,
SeahamRE,ZZ_LauraKLCooke_101014_1,1,kids working quietly in classroom,,0,3,0,,,
wendy21brown,ZZ_LauraKLCooke_101014_1,1,kids working quietly in classroom,,0,3,0,,,
Debsgf,ZZ_LauraKLCooke_101014_1,1,kids working quietly in classroom,,0,3,0,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_5,8,kids' creative work (sketches and writing),https://pbs.twimg.com/media/Bzm9hojIEAAyYMY.jpg,2,3,1,,,
SeahamRE,ZZ_ChrisWaterworth_101014_5,4,kids' creative work (sketches and writing),,2,3,1,,,
pinkmace,ZZ_ChrisWaterworth_101014_5,2,kids' creative work (sketches and writing),,2,3,1,,,
gaw101,ZZ_ChrisWaterworth_101014_5,2,kids' creative work (sketches and writing),,2,3,1,,,
suziewh,ZZ_ChrisWaterworth_101014_5,1,kids' creative work (sketches and writing),,2,3,1,,,
MissJ0nes,ZZ_ChrisWaterworth_101014_5,1,kids' creative work (sketches and writing),,2,3,1,,,
SeahamRE,ZZ_ChrisWaterworth_101014_5,1,kids' creative work (sketches and writing),,2,3,1,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_6,8,teacher's work - maths help/hints display stuck on doors?,https://pbs.twimg.com/media/Bzm9y-lIIAAtLuL.jpg,2,5,1,,,
MattyJ_lfc,ZZ_ChrisWaterworth_101014_6,4,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
pinkmace,ZZ_ChrisWaterworth_101014_6,2,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
Angelssoriano74,ZZ_ChrisWaterworth_101014_6,2,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
pinkmace,ZZ_ChrisWaterworth_101014_6,1,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
craftyslh,ZZ_ChrisWaterworth_101014_6,1,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
MattyJ_lfc,ZZ_ChrisWaterworth_101014_6,1,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
MissJ0nes,ZZ_ChrisWaterworth_101014_6,1,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
SeahamRE,ZZ_ChrisWaterworth_101014_6,1,teacher's work - maths help/hints display stuck on doors?,,2,5,1,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_7,8,selection of students' art/craft work plus a minecraft screenshot,https://pbs.twimg.com/media/Bzm_P28CQAA38bK.jpg,2,3,1,2,2,1
Louiseema77,ZZ_ChrisWaterworth_101014_7,4,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,,,
pinkmace,ZZ_ChrisWaterworth_101014_7,2,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,,,
Louiseema77,ZZ_ChrisWaterworth_101014_7,2,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,0,1,0
MissJ0nes,ZZ_ChrisWaterworth_101014_7,1,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,,,
SeahamRE,ZZ_ChrisWaterworth_101014_7,1,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,,,
MrKMurphy,ZZ_ChrisWaterworth_101014_7,1 via Louiseema77,selection of students' art/craft work plus a minecraft screenshot,,2,3,1,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_8,8,more students' creative work,https://pbs.twimg.com/media/BznDJ38IgAAGEY7.jpg,3,3,0,,,
pinkmace,ZZ_ChrisWaterworth_101014_8,2,more students' creative work,,3,3,0,,,
JanetLloydnet,ZZ_ChrisWaterworth_101014_8,2,more students' creative work,,3,3,0,,,
KatePackham1,ZZ_ChrisWaterworth_101014_8,2,more students' creative work,,3,3,0,,,
JanetLloydnet,ZZ_ChrisWaterworth_101014_8,1,more students' creative work,,3,3,0,,,
Sue_Cowley,ZZ_ChrisWaterworth_101014_8,1,more students' creative work,,3,3,0,,,
KatePackham1,ZZ_ChrisWaterworth_101014_8,1,more students' creative work,,3,3,0,,,
ChrisWaterworth,ZZ_ChrisWaterworth_101014_9,8,parts of classrooom (creative / role play area?),https://pbs.twimg.com/media/BznOVZXIgAAG1Qf.jpg,5,4,2,,,
MohammedSidat,ZZ_ChrisWaterworth_101014_9,4,parts of classrooom (creative / role play area?),,5,4,2,,,
NicoleOB2014,ZZ_ChrisWaterworth_101014_9,4,parts of classrooom (creative / role play area?),,5,4,2,,,
Clegg_li,ZZ_ChrisWaterworth_101014_9,2,parts of classrooom (creative / role play area?),,5,4,2,,,
Mrs_iPad_W,ZZ_ChrisWaterworth_101014_9,2,parts of classrooom (creative / role play area?),,5,4,2,,,
NicoleOB2014,ZZ_ChrisWaterworth_101014_9,2,parts of classrooom (creative / role play area?),,5,4,2,,,
SmilesStephi,ZZ_ChrisWaterworth_101014_9,2,parts of classrooom (creative / role play area?),,5,4,2,,,
MohammedSidat,ZZ_ChrisWaterworth_101014_9,2,parts of classrooom (creative / role play area?),,5,4,2,,,
Trundling17,ZZ_ChrisWaterworth_101014_9,1,parts of classrooom (creative / role play area?),,5,4,2,,,
NicoleOB2014,ZZ_ChrisWaterworth_101014_9,1,parts of classrooom (creative / role play area?),,5,4,2,,,
hull_karla,ZZ_ChrisWaterworth_101014_9,1,parts of classrooom (creative / role play area?),,5,4,2,,,
SmilesStephi,ZZ_ChrisWaterworth_101014_9,1,parts of classrooom (creative / role play area?),,5,4,2,,,
MsLiddell,ZZ_MsLiddell_101014_1,8,instructions for drama task projected on screen,https://pbs.twimg.com/media/BznXVFcIIAAHf3t.jpg,0,0,0,,,
martin_clee,ZZ_martin_clee_101014_1,8,example of student's work (illustrating clever task set by teacher),https://pbs.twimg.com/media/BznoKovIQAAzEYe.jpg,1,1,0,,,
katebritton24,ZZ_martin_clee_101014_1,2,example of student's work (illustrating clever task set by teacher),,1,1,0,,,
DaK_74,ZZ_martin_clee_101014_1,1,example of student's work (illustrating clever task set by teacher),,1,1,0,,,
misstait_85,ZZ_misstait_85_101014_1,8,results of chemistry prac,https://pbs.twimg.com/media/BznusAwIMAA3D5u.jpg,1,0,1,,,
LauraLolder,ZZ_misstait_85_101014_1,4,results of chemistry prac,,1,0,1,,,
SVS_Science,ZZ_misstait_85_101014_1,2,results of chemistry prac,,1,0,1,,,
CDTMrHay,ZZ_CDTMrHay_101014_1,8,classroom-based footbal-related activity,https://pbs.twimg.com/media/Bznv46vCQAAF1Jv.jpg,1,1,1,,,
MohammedSidat,ZZ_CDTMrHay_101014_1,4,classroom-based footbal-related activity,,1,1,1,,,
JamieWatson_99,ZZ_CDTMrHay_101014_1,2,classroom-based footbal-related activity,,1,1,1,,,
JamieWatson_99,ZZ_CDTMrHay_101014_1,1,classroom-based footbal-related activity,,1,1,1,,,
ChrisWaterworth,ZZ_ChrisWaterworth_111014_1,8,single image of student's work (repeat of part of multiple image posted previously),https://pbs.twimg.com/media/BzmIOg8IYAAG0mN.jpg,1,6,0,,,
JanetLloydnet,ZZ_ChrisWaterworth_111014_1,2,single image of student's work (repeat of part of multiple image posted previously),,1,6,0,,,
Idlehandsartist,ZZ_ChrisWaterworth_111014_1,1,single image of student's work (repeat of part of multiple image posted previously),,1,6,0,,,
KeithMaxwell21,ZZ_ChrisWaterworth_111014_1,1,single image of student's work (repeat of part of multiple image posted previously),,1,6,0,,,
JanetLloydnet,ZZ_ChrisWaterworth_111014_1,1,single image of student's work (repeat of part of multiple image posted previously),,1,6,0,,,
CapitaTeachers,ZZ_ChrisWaterworth_111014_1,1,single image of student's work (repeat of part of multiple image posted previously),,1,6,0,,,